id,rank,title,pageUrl,fileUrl,thumbUrl,width,height,author,license,licenseUrl,attributionRequired,credit,dateTaken,uploaded,lat,lon,fromCategory,mentionsWater,source
mahadeva-kodigehalli-lake,2,File:Kotnathevaru Lake (28818340427).jpg,https://commons.wikimedia.org/wiki/File:Kotnathevaru_Lake_(28818340427).jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Kotnathevaru_Lake_%2828818340427%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f6/Kotnathevaru_Lake_%2828818340427%29.jpg/960px-Kotnathevaru_Lake_%2828818340427%29.jpg,2048,1152,"Mike Prince from Bangalore, India",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,"Mike Prince from Bangalore, India / CC BY 2.0 / Wikimedia Commons",2018-07-28,2021-11-09,13.137539,77.711891,False,True,commons
manganahalli-lake,1,File:Ramasandra 1340CE Cheneyanayaka's Lake Building Inscription (Back Side).jpg,https://commons.wikimedia.org/wiki/File:Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_(Back_Side).jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Back_Side%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Back_Side%29.jpg/960px-Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Back_Side%29.jpg,2592,1944,Mythic Society Inscriptions 3D Scanning Project,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Mythic Society Inscriptions 3D Scanning Project / CC BY-SA 4.0 / Wikimedia Commons,2022-11-18,2024-01-18,12.948006,77.462047,False,True,commons
manganahalli-lake,2,File:Ramasandra 1340CE Cheneyanayaka's Lake Building Inscription (Front Side).jpg,https://commons.wikimedia.org/wiki/File:Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_(Front_Side).jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Front_Side%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Front_Side%29.jpg/960px-Ramasandra_1340CE_Cheneyanayaka%27s_Lake_Building_Inscription_%28Front_Side%29.jpg,1944,2592,Mythic Society Inscriptions 3D Scanning Project,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Mythic Society Inscriptions 3D Scanning Project / CC BY-SA 4.0 / Wikimedia Commons,2022-11-18,2024-01-18,12.948006,77.462047,False,True,commons
manganahalli-lake,3,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 03.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_03.png,https://upload.wikimedia.org/wikipedia/commons/d/da/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_03.png,https://upload.wikimedia.org/wikipedia/commons/d/da/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_03.png,500,928,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
manganahalli-lake,4,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 04.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_04.png,https://upload.wikimedia.org/wikipedia/commons/5/58/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_04.png,https://upload.wikimedia.org/wikipedia/commons/5/58/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_04.png,490,928,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
manganahalli-lake,5,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 06.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_06.png,https://upload.wikimedia.org/wikipedia/commons/0/07/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_06.png,https://upload.wikimedia.org/wikipedia/commons/0/07/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_06.png,479,928,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
manganahalli-lake,6,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 05.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_05.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_05.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_05.png,476,928,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
manganahalli-lake,7,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 01.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_01.png,https://upload.wikimedia.org/wikipedia/commons/b/b5/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_01.png,https://upload.wikimedia.org/wikipedia/commons/b/b5/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_01.png,451,898,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
manganahalli-lake,8,File:Digital Image of the Ramasandra 1340CE Cheneyanayakaʼs Lake Building Inscription 02.png,https://commons.wikimedia.org/wiki/File:Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_02.png,https://upload.wikimedia.org/wikipedia/commons/6/64/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_02.png,https://upload.wikimedia.org/wikipedia/commons/6/64/Digital_Image_of_the_Ramasandra_1340CE_Cheneyanayaka%CA%BCs_Lake_Building_Inscription_02.png,425,898,Shashikumara Naik K C,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Shashikumara Naik K C / CC BY-SA 4.0 / Wikimedia Commons,2025-08-18,2025-08-18,12.94805,77.46187,False,True,commons
moge-kere,1,"File:Uttarahalli lake, Bangalore (2025) 06.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_06.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f0/Uttarahalli_lake%2C_Bangalore_%282025%29_06.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f0/Uttarahalli_lake%2C_Bangalore_%282025%29_06.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_06.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.907604,77.541149,True,True,commons
moge-kere,2,"File:Uttarahalli lake, Bangalore (2025) 08.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_08.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c6/Uttarahalli_lake%2C_Bangalore_%282025%29_08.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/Uttarahalli_lake%2C_Bangalore_%282025%29_08.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_08.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.90881,77.541317,True,True,commons
moge-kere,3,"File:Uttarahalli lake, Bangalore (2025) 12.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_12.jpg",https://upload.wikimedia.org/wikipedia/commons/b/bb/Uttarahalli_lake%2C_Bangalore_%282025%29_12.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Uttarahalli_lake%2C_Bangalore_%282025%29_12.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_12.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.908903,77.541706,True,True,commons
moge-kere,4,"File:Uttarahalli lake, Bangalore (2025) 14.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_14.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e8/Uttarahalli_lake%2C_Bangalore_%282025%29_14.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/Uttarahalli_lake%2C_Bangalore_%282025%29_14.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_14.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.908413,77.54294,True,True,commons
moge-kere,5,"File:Uttarahalli lake, Bangalore (2025) 15.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_15.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f7/Uttarahalli_lake%2C_Bangalore_%282025%29_15.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/Uttarahalli_lake%2C_Bangalore_%282025%29_15.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_15.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.908492,77.542643,True,True,commons
moge-kere,6,"File:Uttarahalli lake, Bangalore (2024) 01.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2024)_01.jpg",https://upload.wikimedia.org/wikipedia/commons/b/ba/Uttarahalli_lake%2C_Bangalore_%282024%29_01.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Uttarahalli_lake%2C_Bangalore_%282024%29_01.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282024%29_01.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-06-25,2024-06-26,12.907709,77.541066,True,True,commons
moge-kere,7,"File:Uttarahalli lake, Bangalore (2024) 02.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2024)_02.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e5/Uttarahalli_lake%2C_Bangalore_%282024%29_02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/Uttarahalli_lake%2C_Bangalore_%282024%29_02.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282024%29_02.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-06-25,2024-06-26,12.907709,77.541066,True,True,commons
moge-kere,8,"File:Uttarahalli lake, Bangalore (2024) 03.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2024)_03.jpg",https://upload.wikimedia.org/wikipedia/commons/1/18/Uttarahalli_lake%2C_Bangalore_%282024%29_03.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Uttarahalli_lake%2C_Bangalore_%282024%29_03.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282024%29_03.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-06-25,2024-06-26,12.907709,77.541066,True,True,commons
moge-kere,9,"File:Uttarahalli lake, Bangalore (2024) 04.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2024)_04.jpg",https://upload.wikimedia.org/wikipedia/commons/3/35/Uttarahalli_lake%2C_Bangalore_%282024%29_04.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/Uttarahalli_lake%2C_Bangalore_%282024%29_04.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282024%29_04.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-06-25,2024-06-26,12.90743,77.540669,True,True,commons
moge-kere,10,"File:Uttarahalli lake, Bangalore (2025) 01.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_01.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d6/Uttarahalli_lake%2C_Bangalore_%282025%29_01.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d6/Uttarahalli_lake%2C_Bangalore_%282025%29_01.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_01.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.907017,77.541539,True,True,commons
moge-kere,11,"File:Uttarahalli lake, Bangalore (2025) 02.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_02.jpg",https://upload.wikimedia.org/wikipedia/commons/e/ef/Uttarahalli_lake%2C_Bangalore_%282025%29_02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/Uttarahalli_lake%2C_Bangalore_%282025%29_02.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_02.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.906949,77.54172,True,True,commons
moge-kere,12,"File:Uttarahalli lake, Bangalore (2025) 03.jpg","https://commons.wikimedia.org/wiki/File:Uttarahalli_lake,_Bangalore_(2025)_03.jpg",https://upload.wikimedia.org/wikipedia/commons/b/b9/Uttarahalli_lake%2C_Bangalore_%282025%29_03.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Uttarahalli_lake%2C_Bangalore_%282025%29_03.jpg/960px-Uttarahalli_lake%2C_Bangalore_%282025%29_03.jpg,3264,2448,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2025-09-02,2025-09-02,12.907207,77.541231,True,True,commons
nagawara-lake,1,File:IBM Manyata office - View from Lumbini garden 1.JPG,https://commons.wikimedia.org/wiki/File:IBM_Manyata_office_-_View_from_Lumbini_garden_1.JPG,https://upload.wikimedia.org/wikipedia/commons/1/16/IBM_Manyata_office_-_View_from_Lumbini_garden_1.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/IBM_Manyata_office_-_View_from_Lumbini_garden_1.JPG/960px-IBM_Manyata_office_-_View_from_Lumbini_garden_1.JPG,3648,2736,Rameshng,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Rameshng / CC BY-SA 3.0 / Wikimedia Commons,2010-10-23,2011-08-21,13.043808,77.609039,False,True,commons
nagawara-lake,2,File:IBM Manyata office - View from Lumbini garden 2.JPG,https://commons.wikimedia.org/wiki/File:IBM_Manyata_office_-_View_from_Lumbini_garden_2.JPG,https://upload.wikimedia.org/wikipedia/commons/1/12/IBM_Manyata_office_-_View_from_Lumbini_garden_2.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/IBM_Manyata_office_-_View_from_Lumbini_garden_2.JPG/960px-IBM_Manyata_office_-_View_from_Lumbini_garden_2.JPG,3648,2736,Rameshng,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Rameshng / CC BY-SA 3.0 / Wikimedia Commons,2010-10-23,2011-08-21,13.043808,77.609039,False,True,commons
nagawara-lake,3,File:IBM Manyata office - View from Lumbini garden 3.JPG,https://commons.wikimedia.org/wiki/File:IBM_Manyata_office_-_View_from_Lumbini_garden_3.JPG,https://upload.wikimedia.org/wikipedia/commons/2/24/IBM_Manyata_office_-_View_from_Lumbini_garden_3.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/IBM_Manyata_office_-_View_from_Lumbini_garden_3.JPG/960px-IBM_Manyata_office_-_View_from_Lumbini_garden_3.JPG,3648,2736,Rameshng,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,True,Rameshng / CC BY-SA 3.0 / Wikimedia Commons,2010-10-23,2011-08-21,13.043808,77.609039,False,True,commons
nagawara-lake,4,File:Nagavara Lake.jpg,https://commons.wikimedia.org/wiki/File:Nagavara_Lake.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Nagavara_Lake.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/17/Nagavara_Lake.jpg/960px-Nagavara_Lake.jpg,4054,2292,leighklotz,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,True,leighklotz / CC BY 2.0 / Wikimedia Commons,2019-11-16,2022-11-19,13.042725,77.611509,False,True,commons
nayandanahalli-kere,1,File:Nayandahalli lake (2024) 01.jpg,https://commons.wikimedia.org/wiki/File:Nayandahalli_lake_(2024)_01.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Nayandahalli_lake_%282024%29_01.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/Nayandahalli_lake_%282024%29_01.jpg/960px-Nayandahalli_lake_%282024%29_01.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-07-04,2024-07-05,12.937856,77.521188,True,True,commons
nayandanahalli-kere,2,File:Nayandahalli lake (2024) 02.jpg,https://commons.wikimedia.org/wiki/File:Nayandahalli_lake_(2024)_02.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/Nayandahalli_lake_%282024%29_02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Nayandahalli_lake_%282024%29_02.jpg/960px-Nayandahalli_lake_%282024%29_02.jpg,4080,3072,Gpkp,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,True,Gpkp / CC BY-SA 4.0 / Wikimedia Commons,2024-07-04,2024-07-05,12.939005,77.519807,True,True,commons
