source,mapId,villageCode,district,districtName,taluk,hobli,village,surveyNumber,surveyNumbers,mapImageUrl,imageFile,imageMissing,listPage,listRow
landrecords-lake-survey,2019132,20191,Bangalore Rural,Bengaluru Rural,Hoskote,KASABA,PUJENAGRAHARA,32,32,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2019132.jpg,data/cache/landrecords_lakes/images/scanimages/2019132.jpg,False,193,9
landrecords-lake-survey,2019153,20191,Bangalore Rural,Bengaluru Rural,Hoskote,KASABA,PUJENAGRAHARA,53,53,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2019153.jpg,data/cache/landrecords_lakes/images/scanimages/2019153.jpg,False,193,10
landrecords-lake-survey,2039616,20396,Bangalore Rural,Bengaluru Rural,Hoskote,SULIBELE,PULAMUNCHI,16,16,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2039616.jpg,data/cache/landrecords_lakes/images/scanimages/2039616.jpg,False,193,11
landrecords-lake-survey,203966,20396,Bangalore Rural,Bengaluru Rural,Hoskote,SULIBELE,PULAMUNCHI,6,6,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c203966.jpg,data/cache/landrecords_lakes/images/scanimages/203966.jpg,False,193,12
landrecords-lake-survey,1880516,18805,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PUNAGAMARANAHALLI,16,16,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1880516.jpg,data/cache/landrecords_lakes/images/scanimages/1880516.jpg,False,193,13
landrecords-lake-survey,1880523,18805,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PUNAGAMARANAHALLI,23,23,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1880523.jpg,data/cache/landrecords_lakes/images/scanimages/1880523.jpg,False,193,14
landrecords-lake-survey,1880531,18805,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PUNAGAMARANAHALLI,31,31,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1880531.jpg,data/cache/landrecords_lakes/images/scanimages/1880531.jpg,False,193,15
landrecords-lake-survey,197362,19736,Bangalore Rural,Bengaluru Rural,Doddaballapura,SASALU,PURA,2,2,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c197362.jpg,data/cache/landrecords_lakes/images/scanimages/197362.jpg,False,193,16
landrecords-lake-survey,1880323,18803,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PURADAPALYA,23,23,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1880323.jpg,data/cache/landrecords_lakes/images/scanimages/1880323.jpg,False,193,17
landrecords-lake-survey,1880337,18803,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PURADAPALYA,37,37,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1880337.jpg,data/cache/landrecords_lakes/images/scanimages/1880337.jpg,False,193,18
landrecords-lake-survey,188037,18803,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PURADAPALYA,7,7,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c188037.jpg,data/cache/landrecords_lakes/images/scanimages/188037.jpg,False,193,19
landrecords-lake-survey,188038,18803,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PURADAPALYA,8,8,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c188038.jpg,data/cache/landrecords_lakes/images/scanimages/188038.jpg,False,194,0
landrecords-lake-survey,188039,18803,BENGALURU,Bengaluru Urban,bangalore-South,TAVAREKERE - 3,PURADAPALYA,9,9,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c188039.jpg,data/cache/landrecords_lakes/images/scanimages/188039.jpg,False,194,1
landrecords-lake-survey,1980135,19801,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PURUSHANAHALLI,35,35,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1980135.jpg,data/cache/landrecords_lakes/images/scanimages/1980135.jpg,False,194,2
landrecords-lake-survey,1980154,19801,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PURUSHANAHALLI,54,54,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1980154.jpg,data/cache/landrecords_lakes/images/scanimages/1980154.jpg,False,194,3
landrecords-lake-survey,198019,19801,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PURUSHANAHALLI,9,9,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c198019.jpg,data/cache/landrecords_lakes/images/scanimages/198019.jpg,False,194,4
landrecords-lake-survey,1982418,19824,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTAYYANAGRAHARA,18,18,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1982418.jpg,data/cache/landrecords_lakes/images/scanimages/1982418.jpg,False,194,5
landrecords-lake-survey,1982423,19824,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTAYYANAGRAHARA,23,23,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1982423.jpg,data/cache/landrecords_lakes/images/scanimages/1982423.jpg,False,194,6
landrecords-lake-survey,1982444,19824,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTAYYANAGRAHARA,44,44,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1982444.jpg,data/cache/landrecords_lakes/images/scanimages/1982444.jpg,False,194,7
landrecords-lake-survey,1979311,19793,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTENAHALLI,11,11,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1979311.jpg,data/cache/landrecords_lakes/images/scanimages/1979311.jpg,False,194,8
landrecords-lake-survey,1922620,19226,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,PUTTENAHALLI,20,20,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922620.jpg,data/cache/landrecords_lakes/images/scanimages/1922620.jpg,False,194,9
landrecords-lake-survey,1922621,19226,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,PUTTENAHALLI,21,21,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922621.jpg,data/cache/landrecords_lakes/images/scanimages/1922621.jpg,False,194,10
landrecords-lake-survey,1922623,19226,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,PUTTENAHALLI,23,23,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922623.jpg,data/cache/landrecords_lakes/images/scanimages/1922623.jpg,False,194,11
landrecords-lake-survey,1979324,19793,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTENAHALLI,24,24,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1979324.jpg,data/cache/landrecords_lakes/images/scanimages/1979324.jpg,False,194,12
landrecords-lake-survey,1922626,19226,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,PUTTENAHALLI,26,26,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922626.jpg,data/cache/landrecords_lakes/images/scanimages/1922626.jpg,False,194,13
landrecords-lake-survey,1922636,19226,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,PUTTENAHALLI,36,36,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922636.jpg,data/cache/landrecords_lakes/images/scanimages/1922636.jpg,False,194,14
landrecords-lake-survey,1979339,19793,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,PUTTENAHALLI,39,39,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1979339.jpg,data/cache/landrecords_lakes/images/scanimages/1979339.jpg,False,194,15
landrecords-lake-survey,1861242,18612,BENGALURU,Bengaluru Urban,bangalore-South,UTTARAHALLI -1,PUTTENAHALLI,42,42,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1861242.jpg,data/cache/landrecords_lakes/images/scanimages/1861242.jpg,False,194,16
landrecords-lake-survey,186125,18612,BENGALURU,Bengaluru Urban,bangalore-South,UTTARAHALLI -1,PUTTENAHALLI,5,5,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c186125.jpg,data/cache/landrecords_lakes/images/scanimages/186125.jpg,False,194,17
landrecords-lake-survey,2014717,20147,Bangalore Rural,Bengaluru Rural,Devanahalli,KUNDANA,RABBANAHALLI,17,17,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2014717.jpg,data/cache/landrecords_lakes/images/scanimages/2014717.jpg,False,194,18
landrecords-lake-survey,2014739,20147,Bangalore Rural,Bengaluru Rural,Devanahalli,KUNDANA,RABBANAHALLI,39,39,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2014739.jpg,data/cache/landrecords_lakes/images/scanimages/2014739.jpg,False,194,19
landrecords-lake-survey,2014753,20147,Bangalore Rural,Bengaluru Rural,Devanahalli,KUNDANA,RABBANAHALLI,53,53,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2014753.jpg,data/cache/landrecords_lakes/images/scanimages/2014753.jpg,False,195,0
landrecords-lake-survey,18873143,18873,BENGALURU,Bengaluru Urban,Anekal,KASABA,RACHAMANAHALLI,143,143,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c18873143.jpg,data/cache/landrecords_lakes/images/scanimages/18873143.jpg,False,195,1
landrecords-lake-survey,1887371,18873,BENGALURU,Bengaluru Urban,Anekal,KASABA,RACHAMANAHALLI,71,71,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1887371.jpg,data/cache/landrecords_lakes/images/scanimages/1887371.tif,False,195,2
landrecords-lake-survey,1906969,19069,BENGALURU,Bengaluru Urban,Bangalore-East,K R PURA2,RACHENAHALLI,69,69,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1906969.jpg,,True,195,3
landrecords-lake-survey,1906994,19069,BENGALURU,Bengaluru Urban,Bangalore-East,K R PURA2,RACHENAHALLI,94,94,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1906994.jpg,data/cache/landrecords_lakes/images/scanimages/1906994.jpg,False,195,4
landrecords-lake-survey,1862827,18628,BENGALURU,Bengaluru Urban,bangalore-South,UTTARAHALLI -1,RAGHAVANAPALYA,27,27,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1862827.jpg,data/cache/landrecords_lakes/images/scanimages/1862827.jpg,False,195,5
landrecords-lake-survey,197156,19715,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAGHUNATHAPURA,6,6,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c197156.jpg,data/cache/landrecords_lakes/images/scanimages/197156.jpg,False,195,6
landrecords-lake-survey,1971577,19715,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAGHUNATHAPURA,77,77,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1971577.jpg,data/cache/landrecords_lakes/images/scanimages/1971577.jpg,False,195,7
landrecords-lake-survey,1891419,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,19,19,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891419.jpg,data/cache/landrecords_lakes/images/scanimages/1891419.jpg,False,195,8
landrecords-lake-survey,1891421,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,21,21,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891421.jpg,data/cache/landrecords_lakes/images/scanimages/1891421.jpg,False,195,9
landrecords-lake-survey,1891447,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,47,47,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891447.jpg,data/cache/landrecords_lakes/images/scanimages/1891447.jpg,False,195,10
landrecords-lake-survey,1891458,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,58,58,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891458.jpg,data/cache/landrecords_lakes/images/scanimages/1891458.jpg,False,195,11
landrecords-lake-survey,1891475,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,75,75,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891475.jpg,data/cache/landrecords_lakes/images/scanimages/1891475.jpg,False,195,12
landrecords-lake-survey,1891498,18914,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAGI HALLI,98,98,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1891498.jpg,data/cache/landrecords_lakes/images/scanimages/1891498.jpg,False,195,13
landrecords-lake-survey,1972119,19721,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAJAGHATTA,19,19,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1972119.jpg,data/cache/landrecords_lakes/images/scanimages/1972119.jpg,False,195,14
landrecords-lake-survey,19721192,19721,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAJAGHATTA,192,192,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c19721192.jpg,data/cache/landrecords_lakes/images/scanimages/19721192.jpg,False,195,15
landrecords-lake-survey,1972153,19721,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAJAGHATTA,53,53,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1972153.jpg,data/cache/landrecords_lakes/images/scanimages/1972153.jpg,False,195,16
landrecords-lake-survey,197232,19723,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAJAGHATTA AMANIKERE,2,2,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c197232.jpg,data/cache/landrecords_lakes/images/scanimages/197232.jpg,False,195,17
landrecords-lake-survey,1972360,19723,Bangalore Rural,Bengaluru Rural,Doddaballapura,KASABA,RAJAGHATTA AMANIKERE,60,60,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1972360.jpg,data/cache/landrecords_lakes/images/scanimages/1972360.jpg,False,195,18
landrecords-lake-survey,1937361,19373,BENGALURU,Bengaluru Urban,Bangalore North(Additional),HESARUGHATTA2,RAJANAKUNTE,61,61,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1937361.jpg,data/cache/landrecords_lakes/images/scanimages/1937361.jpg,False,195,19
landrecords-lake-survey,18888200,18888,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAJAPURA,200,200,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c18888200.jpg,data/cache/landrecords_lakes/images/scanimages/18888200.jpg,False,196,0
landrecords-lake-survey,18888249,18888,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAJAPURA,249,249,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c18888249.jpg,,True,196,1
landrecords-lake-survey,400172,40017,BENGALURU,Bengaluru Urban,BANGALORE-NORTH,kasaba,Rajmahal,2,2,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c400172.jpg,data/cache/landrecords_lakes/images/scanimages/400172.jpg,False,196,2
landrecords-lake-survey,2040312,20403,Bangalore Rural,Bengaluru Rural,Hoskote,SULIBELE,RALAKUNTE,12,12,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2040312.jpg,data/cache/landrecords_lakes/images/scanimages/2040312.jpg,False,196,3
landrecords-lake-survey,2040315,20403,Bangalore Rural,Bengaluru Rural,Hoskote,SULIBELE,RALAKUNTE,15,15,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2040315.jpg,data/cache/landrecords_lakes/images/scanimages/2040315.jpg,False,196,4
landrecords-lake-survey,2040328,20403,Bangalore Rural,Bengaluru Rural,Hoskote,SULIBELE,RALAKUNTE,28,28,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2040328.jpg,data/cache/landrecords_lakes/images/scanimages/2040328.jpg,False,196,5
landrecords-lake-survey,19807120,19807,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,RAMADEVANAHALLI,120,120,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c19807120.jpg,data/cache/landrecords_lakes/images/scanimages/19807120.jpg,False,196,6
landrecords-lake-survey,19807161,19807,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,RAMADEVANAHALLI,161,161,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c19807161.jpg,data/cache/landrecords_lakes/images/scanimages/19807161.jpg,False,196,7
landrecords-lake-survey,1980727,19807,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,RAMADEVANAHALLI,27,27,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1980727.jpg,data/cache/landrecords_lakes/images/scanimages/1980727.jpg,False,196,8
landrecords-lake-survey,1980793,19807,Bangalore Rural,Bengaluru Rural,Doddaballapura,MADURE,RAMADEVANAHALLI,93,93,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1980793.jpg,data/cache/landrecords_lakes/images/scanimages/1980793.jpg,False,196,9
landrecords-lake-survey,1922739,19227,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,RAMAGONDANAHALLI,39,39,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922739.jpg,data/cache/landrecords_lakes/images/scanimages/1922739.jpg,False,196,10
landrecords-lake-survey,1922752,19227,BENGALURU,Bengaluru Urban,Bangalore North(Additional),YALAHANKA1,RAMAGONDANAHALLI,52,52,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1922752.jpg,data/cache/landrecords_lakes/images/scanimages/1922752.jpg,False,196,11
landrecords-lake-survey,2042626,20426,Bangalore Rural,Bengaluru Rural,Hoskote,NANDAGUDI,RAMAGOVINDAPURA,26,26,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c2042626.jpg,data/cache/landrecords_lakes/images/scanimages/2042626.jpg,False,196,12
landrecords-lake-survey,1889021,18890,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAMAKRUSHNAPURA,21,21,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1889021.jpg,,True,196,13
landrecords-lake-survey,1889030,18890,BENGALURU,Bengaluru Urban,Anekal,JIGANI,RAMAKRUSHNAPURA,30,30,https://landrecords.karnataka.gov.in/service3/FileDownload.aspx?file=%5c%5cbhm-db-pp05%5cDistrict%5cMapshared%5cscanimages%5c1889030.jpg,data/cache/landrecords_lakes/images/scanimages/1889030.jpg,False,196,14
